txn_id,user_id,status,source_currency,destination_currency,created_at,source_amount,destination_amount
164307,160249,completed,USDT,BTC,2025-06-16T16:33:28.192Z,18.85549681,0.00017473
165166,731910,completed,USDT,BTC,2025-06-17T00:41:06.795Z,2.47543950,0.00002310
189630,723790,completed,USDT,BTC,2025-06-23T13:23:26.075Z,3.98485801,0.00003926
193833,448774,completed,USDT,BTC,2025-06-24T20:53:10.411Z,3.65469244,0.00003440
215363,778341,completed,USDT,BTC,2025-06-30T04:22:54.954Z,21.33219316,0.00019621
276713,160249,completed,USDT,BTC,2025-07-12T22:55:26.765Z,4.86188322,0.00004130
300830,1011848,completed,USDT,BTC,2025-07-18T07:39:07.558Z,1.69769673,0.00001413
310235,258989,completed,USDT,BTC,2025-07-20T10:21:58.044Z,8.95643326,0.00007568
334068,731910,completed,USDT,BTC,2025-07-25T14:43:41.804Z,1.56110311,0.00001348
340094,1089365,completed,USDT,BTC,2025-07-27T06:18:40.006Z,1.28690631,0.00001085
109992,160249,completed,USDT,DOGE,2025-06-02T09:16:14.668Z,101.18383272,529.16306877
392753,1135102,completed,NGN,DOGE,2025-08-14T12:38:23.353Z,50000.00000000,142.52775478
247634,99167,completed,NGN,DOGE,2025-08-27T12:35:33.692Z,49950.00000000,146.69620515
120232,160249,completed,USDT,ETH,2025-06-04T20:42:10.761Z,9.64555449,0.00368105
131048,160249,completed,USDT,ETH,2025-06-07T16:33:43.637Z,15.18611995,0.00600496
141235,160249,completed,USDT,ETH,2025-06-10T17:13:37.486Z,4.62680636,0.00168435
192446,160249,completed,USDT,ETH,2025-06-24T11:38:44.180Z,13.01277204,0.00536921
406765,258989,completed,SOL,ETH,2025-09-07T13:55:10.361Z,0.00840224,0.00039351
257599,1061809,completed,NGN,ETH,2025-09-11T02:33:52.360Z,20000.00000000,0.00301000
412089,193,completed,NGN,KAI,2025-09-16T17:52:28.538Z,19950.00000000,12336.07221994
119271,160249,completed,ETH,LTC,2025-06-04T14:21:50.663Z,0.00362276,0.10484854
144868,160249,completed,USDT,LTC,2025-06-11T20:46:53.624Z,34.47621247,0.37222417
196186,954493,cancelled,NGN,LTC,2025-07-24T07:06:13.972Z,19000.00000000,null
365043,160249,completed,BTC,LTC,2025-08-01T21:20:36.933Z,0.00005031,0.05312754
261891,1173910,completed,NGN,LTC,2025-09-17T15:53:44.235Z,29950.00000000,0.17246482
124279,875194,completed,NGN,POL,2025-06-24T07:04:09.840Z,586.00000000,1.99741641
149656,160249,completed,USDT,S,2025-06-12T19:44:20.201Z,11.72716805,31.86716821
81446,160249,completed,USDT,SHIB,2025-05-25T13:44:04.492Z,0.90984200,63281.66755194
115738,448774,completed,USDT,SHIB,2025-06-03T16:31:36.247Z,1.00381469,75783.80658129
132679,160249,completed,USDT,SHIB,2025-06-08T08:05:26.552Z,10.19577769,809519.59222082
263029,160249,completed,USDT,SHIB,2025-07-10T03:58:49.287Z,11.27164257,902152.47327635
207967,303282,completed,NGN,SHIB,2025-07-28T14:23:14.082Z,5000.00000000,235224.85890210
411814,1171041,completed,USDT,SHIB,2025-09-16T06:25:58.913Z,2.21237144,167854.19967706
216448,387159,completed,NGN,SOL,2025-07-31T11:20:38.420Z,60000.00000000,0.21292862
223412,806588,completed,NGN,SOL,2025-08-04T11:15:51.737Z,150000.00000000,0.59541114
384220,231037,completed,BNB,SOL,2025-08-10T13:22:34.576Z,0.12972188,0.57638937
397006,780088,completed,USDT,SOL,2025-08-22T13:07:25.549Z,1.09116007,0.00606638
397032,780088,completed,USDT,SOL,2025-08-22T13:21:05.541Z,0.98521577,0.00548686
404993,806588,completed,USDT,SOL,2025-09-04T09:50:42.892Z,35.00000000,0.16772968
405113,1166386,completed,USDT,SOL,2025-09-04T18:19:21.654Z,3.28638022,0.01601744
426928,108363,completed,NGN,SOL,2025-10-10T10:10:50.895Z,14950.00000000,0.04574128
81117,780088,completed,USDT,TRX,2025-05-25T11:13:48.263Z,5.14494870,18.80723723
173582,192973,completed,NGN,TRX,2025-06-19T10:39:59.004Z,2377.00000000,5.41701416
216547,1067159,completed,NGN,TRX,2025-07-31T12:07:58.989Z,11000.00000000,21.55382713
47479,205428,completed,VND,USDT,2025-05-17T12:36:06.461Z,1093000.00000000,41.21194303
67657,160249,completed,ADA,USDT,2025-05-22T06:56:42.289Z,3.20119480,2.51003935
72238,20,completed,VND,USDT,2025-05-23T09:02:29.547Z,20000.00000000,0.75615762
76866,184981,completed,SHIB,USDT,2025-05-24T11:24:08.527Z,1399283.98292130,20.25923053
63955,185208,completed,VND,USDT,2025-05-25T09:38:53.317Z,270000.00000000,10.15818264
91491,795994,completed,SHIB,USDT,2025-05-28T06:00:19.678Z,1937451.29800154,27.73407364
99972,160249,completed,SHIB,USDT,2025-05-30T09:47:18.140Z,563285.86049440,7.44443325
119871,174195,completed,DOGE,USDT,2025-06-04T17:01:45.972Z,55.12675751,10.54324228
119907,174195,completed,BTC,USDT,2025-06-04T17:20:47.989Z,0.00009200,9.63399625
128377,25444,completed,XLM,USDT,2025-06-06T20:03:01.380Z,50.48206890,13.24780546
143094,160249,completed,NGN,USDT,2025-06-11T10:41:47.142Z,10594.00000000,6.68666423
148144,205376,completed,VND,USDT,2025-06-12T10:36:49.871Z,265000.00000000,10.09378236
151671,160249,completed,SHIB,USDT,2025-06-13T04:57:37.395Z,393998.44479706,4.59689561
154360,840940,completed,SOL,USDT,2025-06-13T20:34:28.963Z,0.03746736,5.43552757
106228,660595,cancelled_by_system,NGN,USDT,2025-06-14T14:42:42.185Z,63166.00000000,null
161116,731910,completed,LTC,USDT,2025-06-15T16:00:22.656Z,0.06163036,5.27130729
164287,160249,completed,BTC,USDT,2025-06-16T16:21:19.845Z,0.00019131,20.45651895
164773,300583,completed,BTC,USDT,2025-06-16T21:20:05.885Z,0.00002281,2.45997192
166900,160249,completed,BTC,USDT,2025-06-17T11:45:22.819Z,0.00005891,6.17881373
178686,448774,completed,BTC,USDT,2025-06-20T17:28:10.908Z,0.00004491,4.59911701
184230,300583,completed,BTC,USDT,2025-06-22T10:38:55.569Z,0.00005474,5.57014251
186522,931625,completed,BTC,USDT,2025-06-22T22:21:41.017Z,0.00004374,4.36955572
188873,160249,completed,ETH,USDT,2025-06-23T10:30:49.983Z,0.00313549,7.00987933
192924,160249,completed,ETH,USDT,2025-06-24T13:37:44.057Z,0.00331209,7.99009906
193847,448774,completed,BTC,USDT,2025-06-24T21:19:28.397Z,0.00003258,3.42714697
200458,676996,completed,BTC,USDT,2025-06-26T12:13:39.825Z,0.00001178,1.25616292
208099,160249,completed,BNB,USDT,2025-06-28T08:38:53.317Z,0.07646118,49.22526010
218423,184981,completed,BTC,USDT,2025-06-30T15:50:17.079Z,0.00008965,9.58914217
251791,160249,completed,NGN,USDT,2025-07-07T14:25:44.095Z,34910.00000000,22.56731603
278092,707167,completed,BTC,USDT,2025-07-13T09:15:00.000Z,0.00206303,241.61000000
333862,211470,completed,VND,USDT,2025-07-25T14:17:45.522Z,1187000.00000000,44.84641201
341585,258989,completed,BTC,USDT,2025-07-27T12:50:55.698Z,0.00010019,11.74106128
344689,697027,completed,BNB,USDT,2025-07-28T09:18:34.545Z,0.01442442,12.27858334
211995,1052734,completed,NGN,USDT,2025-07-29T21:01:07.575Z,270000.00000000,175.21773397
215953,53791,completed,NGN,USDT,2025-07-31T08:56:53.878Z,8000.00000000,5.17298569
364718,21810,completed,VND,USDT,2025-08-01T15:03:20.660Z,10000000.00000000,374.30202633
235557,42051,completed,NGN,USDT,2025-08-12T16:55:45.247Z,50450.00000000,32.62084928
395252,1155696,completed,NGN,USDT,2025-08-19T07:12:04.866Z,156644.00000000,101.12456972
396556,258989,completed,BTC,USDT,2025-08-21T21:00:46.478Z,0.00001363,1.52542545
397948,931625,completed,BTC,USDT,2025-08-24T03:07:08.554Z,0.00001700,1.94773671
245432,1140580,completed,NGN,USDT,2025-08-24T15:20:24.734Z,9951.00000000,6.43419524
400291,96194,completed,BTC,USDT,2025-08-28T04:30:00.980Z,0.00036608,40.82439368
400656,19060,completed,NEAR,USDT,2025-08-28T19:15:21.618Z,0.77138233,1.93113211
401376,1162264,completed,S,USDT,2025-08-29T14:09:36.368Z,7.55696638,2.36385312
405106,457019,completed,BTC,USDT,2025-09-04T17:58:56.396Z,0.00004317,4.70419531
408475,37634,completed,LTC,USDT,2025-09-10T02:30:37.783Z,0.01360443,1.52460212
409645,1066132,completed,BTC,USDT,2025-09-12T09:43:38.658Z,0.00002066,2.35826628
414791,1089365,completed,BTC,USDT,2025-09-20T21:35:23.235Z,0.00005298,6.09644166
417938,731910,completed,XRP,USDT,2025-09-24T21:40:33.058Z,4.64353598,13.66653395
268098,1104049,completed,NGN,USDT,2025-09-26T16:51:44.814Z,5000.00000000,3.33372106
432307,4536,completed,BNB,USDT,2025-10-18T11:44:51.046Z,0.00553349,6.05980559
437748,1029139,completed,NGN,USDT,2025-10-27T20:23:07.994Z,49950.00000000,33.41103208
290018,585620,completed,NGN,USDT,2025-11-09T12:30:55.160Z,146744.00000000,100.02504366
67655,160249,completed,ADA,USDT,2025-05-22T06:56:24.343Z,3.23016875,2.53275766
91489,795994,completed,SHIB,USDT,2025-05-28T06:00:01.336Z,1954984.14360319,27.98505161
99970,160249,completed,SHIB,USDT,2025-05-30T09:47:06.147Z,568383.90728800,7.51180948
119869,174195,completed,DOGE,USDT,2025-06-04T17:01:26.094Z,55.62568554,10.63866455
119904,174195,completed,TRX,USDT,2025-06-04T17:20:08.372Z,35.79876296,9.72158665
148143,205376,completed,VND,USDT,2025-06-12T10:36:40.609Z,265000.00000000,10.09379052
151669,160249,completed,SHIB,USDT,2025-06-13T04:57:24.775Z,397564.40595908,4.63850073
161114,731910,completed,LTC,USDT,2025-06-15T16:00:07.116Z,0.06218818,5.31901783
166898,160249,completed,BTC,USDT,2025-06-17T11:45:06.396Z,0.00005945,6.23556759
178688,4395,completed,NGN,USDT,2025-06-20T17:28:37.523Z,92756.00000000,58.44645879
184228,300583,completed,BTC,USDT,2025-06-22T10:38:33.814Z,0.00005524,5.62116249
186520,931625,completed,BTC,USDT,2025-06-22T22:21:28.978Z,0.00004414,4.40959747
188871,160249,completed,ETH,USDT,2025-06-23T10:30:36.343Z,0.00316388,7.07334239
192922,160249,completed,ETH,USDT,2025-06-24T13:37:29.082Z,0.00334281,8.05969791
136556,40962,cancelled,NGN,USDT,2025-06-30T15:49:37.286Z,5200.00000000,null
393311,305792,completed,BTC,USDT,2025-08-15T19:31:12.899Z,0.00001635,1.90171483
396554,258989,completed,BTC,USDT,2025-08-21T21:00:17.295Z,0.00001376,1.54047662
255883,1167684,completed,NGN,USDT,2025-09-08T06:56:26.408Z,5000.00000000,3.29534975
412635,1089365,completed,SHIB,USDT,2025-09-17T07:43:59.074Z,701661.28641562,9.20366510
67653,160249,completed,ADA,USDT,2025-05-22T06:56:09.363Z,3.25940493,2.55568159
99976,160249,completed,SHIB,USDT,2025-05-30T09:47:51.602Z,553226.52907389,7.31148825
119866,174195,completed,DOGE,USDT,2025-06-04T17:01:09.290Z,56.12912896,10.73495040
148142,205376,completed,VND,USDT,2025-06-12T10:36:31.724Z,265000.00000000,10.09383875
166902,160249,completed,BTC,USDT,2025-06-17T11:45:41.969Z,0.00005837,6.12205987
184226,300583,completed,BTC,USDT,2025-06-22T10:38:17.123Z,0.00005574,5.67214347
186518,931625,completed,BTC,USDT,2025-06-22T22:21:11.442Z,0.00004455,4.45064026
188869,160249,completed,ETH,USDT,2025-06-23T10:30:20.941Z,0.00319253,7.13738789
393313,305792,completed,BTC,USDT,2025-08-15T19:31:37.677Z,0.00001620,1.88421195
412637,1089365,completed,SHIB,USDT,2025-09-17T07:44:49.857Z,695553.53961654,9.12111488
407529,137,completed,SOL,XLM,2025-09-08T17:39:16.637Z,0.02109777,11.99999848
275520,137,completed,NGN,XLM,2025-10-08T17:20:59.711Z,7550.00000000,12.99892823
277765,1152961,completed,NGN,XLM,2025-10-13T05:31:12.086Z,5300.00000000,10.33729965
433120,80394,completed,ETH,XLM,2025-10-19T18:25:18.428Z,0.00005973,0.73733252
302282,187450,completed,NGN,XRP,2025-07-18T11:40:05.960Z,9900.00000000,1.85219940
186088,10295,completed,NGN,XRP,2025-07-19T17:19:09.278Z,90000.00000000,16.95390817
402163,258989,completed,USDT,XRP,2025-08-30T14:55:33.109Z,2.11130675,0.75313224
57044,779164,completed,USDT,ADA,2025-05-20T00:30:01.700Z,4.80226356,6.41336979
115965,160249,completed,USDT,ADA,2025-06-03T17:32:47.875Z,8.88451825,12.83202219
140986,160249,completed,USDT,ADA,2025-06-10T15:43:48.466Z,6.03387138,8.68788134
393231,884896,completed,ADA,AXS,2025-08-15T13:00:48.878Z,0.72416271,0.28481197
113756,780088,completed,SHIB,BNB,2025-06-03T07:27:04.108Z,573715.49665100,0.01126300
43430,5483,completed,NGN,BTC,2025-05-17T17:21:48.897Z,3000.00000000,0.00001789
162682,160249,completed,USDT,BTC,2025-06-16T08:45:35.923Z,98.79000000,0.00092064
164314,160249,completed,USDT,BTC,2025-06-16T16:36:49.454Z,18.35123608,0.00017008
166903,160249,completed,USDT,BTC,2025-06-17T11:46:25.295Z,6.12205987,0.00005784
167642,160249,completed,USDT,BTC,2025-06-17T14:56:23.055Z,19.12816942,0.00018127
176128,731910,completed,USDT,BTC,2025-06-20T05:27:18.117Z,4.13744208,0.00003954
187400,160249,completed,USDT,BTC,2025-06-23T02:10:36.048Z,12.26041455,0.00012082
187679,160249,completed,USDT,BTC,2025-06-23T03:59:32.423Z,10.50810225,0.00010359
189164,160249,completed,USDT,BTC,2025-06-23T11:40:41.454Z,12.75688790,0.00012570
196024,723790,completed,USDT,BTC,2025-06-25T13:21:42.237Z,2.06626697,0.00001912
196726,448774,completed,USDT,BTC,2025-06-25T15:48:21.494Z,0.95273509,0.00000888
201195,723790,completed,USDT,BTC,2025-06-26T14:21:44.188Z,2.79968944,0.00002608
202009,931625,completed,USDT,BTC,2025-06-26T20:45:06.811Z,5.24219334,0.00004847
217308,785072,completed,USDT,BTC,2025-06-30T11:34:43.610Z,20.07633947,0.00018565
265552,849322,completed,UNI,BTC,2025-07-10T14:56:51.361Z,2.89678643,0.00020919
310276,258989,completed,USDT,BTC,2025-07-20T10:36:07.245Z,20.39737533,0.00017247
310806,300583,completed,USDT,BTC,2025-07-20T13:54:24.669Z,1.44604205,0.00001219
319744,160249,completed,USDT,BTC,2025-07-22T14:10:55.104Z,2.16049677,0.00001822
341161,1089365,completed,USDT,BTC,2025-07-27T11:01:00.027Z,0.98881202,0.00000834
397042,780088,completed,USDT,BTC,2025-08-22T13:32:14.731Z,0.94968487,0.00000844
405991,457019,completed,USDT,BTC,2025-09-06T07:22:48.890Z,3.56300823,0.00003208
416318,81025,completed,NGN,BTC,2025-09-22T22:24:22.761Z,100400.00000000,0.00058623
57754,160249,completed,USDT,DOGE,2025-05-20T04:20:18.317Z,49.85307485,221.78713247
125599,252626,completed,VND,DOGE,2025-06-06T04:49:50.007Z,500000.00000000,106.94746329
202192,64795,completed,USDT,DOGE,2025-06-26T22:36:15.273Z,0.21000000,1.30709194
25147,476624,completed,NGN,ETH,2025-05-11T15:37:59.496Z,5000.00000000,0.00123513
99100,144374,completed,BTC,ETH,2025-05-30T06:49:29.035Z,0.00002985,0.00120090
115795,160249,completed,USDT,ETH,2025-06-03T16:50:49.423Z,18.59684275,0.00707534
115807,160249,completed,USDT,ETH,2025-06-03T16:52:39.355Z,17.61808641,0.00670296
124170,160249,completed,USDT,ETH,2025-06-05T17:27:47.300Z,10.55015975,0.00408955
188878,160249,completed,USDT,ETH,2025-06-23T10:31:58.477Z,6.88467811,0.00305186
249679,160249,completed,USDT,ETH,2025-07-07T06:06:39.387Z,5.34093373,0.00206873
367588,22861,completed,USDT,ETH,2025-08-03T04:21:34.883Z,4.00000000,0.00115588
406810,258989,completed,BTC,ETH,2025-09-07T16:47:32.444Z,0.00001468,0.00037687
90751,43532,completed,VND,LTC,2025-06-07T04:42:38.286Z,100000.00000000,0.04309129
144858,160249,completed,SHIB,LTC,2025-06-11T20:36:54.127Z,847383.30415787,0.12028530
360064,572947,completed,BTC,LTC,2025-07-31T14:21:11.029Z,0.00085100,0.91225851
288661,5331,completed,NGN,LTC,2025-11-02T20:22:53.144Z,5000.00000000,0.03513058
256892,1152961,completed,NGN,ONUS,2025-09-09T22:08:10.112Z,5000.00000000,4.17506456
408303,137,completed,USDT,ONUS,2025-09-09T22:16:02.524Z,2.50000000,3.18989851
441280,79995,completed,USDT,POL,2025-11-01T16:14:29.979Z,4.23124116,22.08790218
251211,163442,completed,NGN,S,2025-09-01T16:39:33.340Z,1000.00000000,2.14632185
57045,160249,completed,USDT,SHIB,2025-05-20T00:30:58.154Z,6.91221384,470666.44572332
57672,160249,completed,USDT,SHIB,2025-05-20T03:43:36.759Z,51.92884182,3519892.70352987
88545,184981,completed,USDT,SHIB,2025-05-27T07:42:41.552Z,86.59933815,5966905.56247999
99337,780088,completed,ADA,SHIB,2025-05-30T07:27:26.130Z,15.18976006,792731.50929763
99666,160249,completed,USDT,SHIB,2025-05-30T08:30:28.588Z,9.08358211,674817.00934027
104830,160249,completed,ADA,SHIB,2025-05-31T14:38:53.789Z,51.97331470,2766705.12388494
263128,160249,completed,USDT,SHIB,2025-07-10T04:17:35.191Z,10.02582964,802440.87082432
293866,176981,completed,USDT,SHIB,2025-07-16T16:14:00.407Z,1.00000000,71361.48902457
405077,252386,completed,DOGE,SHIB,2025-09-04T15:06:10.365Z,160.00000000,2777102.23685736
412763,1089365,completed,XRP,SHIB,2025-09-17T10:10:58.176Z,1.80557449,412788.36791217
437040,445336,completed,BTC,SHIB,2025-10-26T22:17:39.164Z,0.00003011,322450.43769526
397001,780088,completed,USDT,SOL,2025-08-22T12:59:30.112Z,1.10963061,0.00617670
401549,1152861,completed,USDT,SOL,2025-08-29T22:46:02.961Z,43.97145307,0.21505546
213280,209664,completed,NGN,TRX,2025-07-30T09:09:58.088Z,9950.00000000,19.26043208
198496,74200,completed,NGN,UNI,2025-06-26T06:12:52.199Z,10752.00000000,0.94039552
344694,697027,completed,USDT,USDC,2025-07-28T09:21:13.943Z,12.18352979,12.16961792
20164,19039,completed,BNB,USDT,2025-05-11T04:03:31.836Z,0.02095454,13.80304602
33298,136132,cancelled,NGN,USDT,2025-05-14T17:39:36.322Z,10000.00000000,null
43421,17087,completed,VND,USDT,2025-05-16T15:07:44.880Z,270000.00000000,10.15174006
49897,567933,completed,NGN,USDT,2025-05-20T04:55:30.251Z,10204.00000000,6.27920244
72932,160249,completed,LTC,USDT,2025-05-23T12:32:39.585Z,0.02830317,2.73215370
84613,135457,completed,SOL,USDT,2025-05-26T10:56:18.646Z,0.10000000,17.58834171
85339,184981,completed,SHIB,USDT,2025-05-26T12:52:13.641Z,6431362.63522334,92.60524810
92453,160249,completed,SHIB,USDT,2025-05-28T09:58:20.595Z,892246.04812756,12.64888122
72503,172751,cancelled,NGN,USDT,2025-05-29T21:09:47.835Z,20000.00000000,null
106863,160249,completed,ADA,USDT,2025-06-01T08:45:33.639Z,16.37838057,10.90325509
112572,780088,completed,ADA,USDT,2025-06-03T01:49:09.477Z,15.06824196,10.52631273
114378,160249,completed,ADA,USDT,2025-06-03T10:13:48.192Z,18.96052392,13.09340550
115999,160249,completed,DOGE,USDT,2025-06-03T17:42:07.095Z,38.93846293,7.62277523
99926,39813,cancelled,NGN,USDT,2025-06-12T06:24:21.368Z,85000.00000000,null
156731,892752,completed,SOL,USDT,2025-06-14T11:20:38.027Z,0.06113831,8.86047307
185326,258989,completed,BTC,USDT,2025-06-22T14:02:53.145Z,0.00013071,13.12410732
189299,160249,completed,BTC,USDT,2025-06-23T12:02:55.855Z,0.00010488,10.56431242
196832,160249,completed,BTC,USDT,2025-06-25T16:13:35.647Z,0.00004592,4.89414289
213747,448774,completed,BTC,USDT,2025-06-29T16:09:07.800Z,0.00000866,0.92626017
216647,778141,completed,BTC,USDT,2025-06-30T08:07:14.144Z,0.00009135,9.77158577
216959,184981,completed,BTC,USDT,2025-06-30T09:40:48.754Z,0.00007332,7.83574385
217804,780088,completed,BTC,USDT,2025-06-30T13:17:16.049Z,0.00001611,1.72267116
218719,184981,completed,BTC,USDT,2025-06-30T17:48:20.023Z,0.00006538,6.99616241
245115,160249,completed,BTC,USDT,2025-07-06T07:49:52.226Z,0.00005145,5.52429501
248432,258989,completed,BTC,USDT,2025-07-06T20:17:22.415Z,0.00009027,9.75671453
249690,258989,completed,BTC,USDT,2025-07-07T06:15:05.744Z,0.00008708,9.43823762
154540,923006,completed,NGN,USDT,2025-07-07T10:10:27.684Z,7723.00000000,4.99808956
261206,778341,completed,BTC,USDT,2025-07-09T18:04:44.870Z,0.00001011,1.09634360
263010,160249,completed,SHIB,USDT,2025-07-10T03:54:55.035Z,987206.57290246,12.22369467
284032,43841,completed,NGN,USDT,2025-07-14T12:34:16.360Z,2641.00000000,1.71295091
289216,1011848,completed,BTC,USDT,2025-07-15T14:36:54.112Z,0.00001565,1.83086458
175627,1031944,completed,NGN,USDT,2025-07-16T00:17:17.362Z,20000.00000000,13.05000543
296638,4395,completed,NGN,USDT,2025-07-17T09:47:23.298Z,15510.00000000,10.05284788
340903,1089365,completed,BTC,USDT,2025-07-27T10:21:38.578Z,0.00001002,1.17590646
359570,877769,completed,NGN,USDT,2025-07-31T13:25:23.225Z,7609.00000000,4.90678947
362260,160249,completed,SOL,USDT,2025-08-01T03:24:39.527Z,0.02042008,3.49059152
375521,785072,completed,BTC,USDT,2025-08-06T22:16:06.858Z,0.00001216,1.39126031
227602,71260,completed,NGN,USDT,2025-08-07T03:33:21.591Z,48400.00000000,31.23610896
386807,101842,completed,SHIB,USDT,2025-08-11T15:35:48.376Z,268728.54985138,3.52044935
252762,1156463,completed,NGN,USDT,2025-09-03T16:42:41.062Z,155500.00000000,101.26417259
405330,305792,completed,BTC,USDT,2025-09-05T02:24:25.765Z,0.00001310,1.44722661
416977,45154,completed,NGN,USDT,2025-09-23T16:58:51.720Z,79950.00000000,52.81434318
417853,494049,completed,BNB,USDT,2025-09-24T19:10:08.575Z,0.00978148,9.86589343
421997,135195,completed,BTC,USDT,2025-10-01T18:09:22.471Z,0.00027067,31.44148403
424786,653800,completed,NGN,USDT,2025-10-06T13:11:14.024Z,152950.00000000,102.67875984
433136,1089365,completed,DOGE,USDT,2025-10-19T20:11:41.500Z,26.37645500,5.16649875
441311,5335,completed,NGN,USDT,2025-11-01T20:39:48.487Z,99959.00000000,68.99415139
442699,130658,completed,NGN,USDT,2025-11-03T13:16:35.043Z,10000.00000000,6.86195099
442755,56904,completed,BNB,USDT,2025-11-03T18:55:25.142Z,0.03702554,36.85853743
289673,538627,cancelled_by_system,NGN,USDT,2025-11-05T13:34:45.118Z,50000.00000000,null
43420,17087,completed,VND,USDT,2025-05-16T15:07:23.042Z,270000.00000000,10.15207232
106865,160249,completed,ADA,USDT,2025-06-01T08:45:54.692Z,16.23147041,10.80545549
114376,160249,completed,ADA,USDT,2025-06-03T10:13:19.104Z,19.13213449,13.21191313
116001,160249,completed,DOGE,USDT,2025-06-03T17:42:36.908Z,38.58920427,7.55440271
156729,892752,completed,SOL,USDT,2025-06-14T11:20:24.072Z,0.06169167,8.94066978
185324,258989,completed,BTC,USDT,2025-06-22T14:01:57.853Z,0.00013189,13.22988714
196830,160249,completed,BTC,USDT,2025-06-25T16:13:15.086Z,0.00004634,4.93810017
216957,184981,completed,BTC,USDT,2025-06-30T09:40:35.011Z,0.00007399,7.90775538
218716,184981,completed,BTC,USDT,2025-06-30T17:48:05.218Z,0.00006598,7.06047623
249692,258989,completed,BTC,USDT,2025-07-07T06:15:52.840Z,0.00008657,9.38388963
261204,778341,completed,BTC,USDT,2025-07-09T18:04:01.889Z,0.00001021,1.10705415
263008,160249,completed,BTC,USDT,2025-07-10T03:54:34.677Z,0.00009333,10.33563828
289214,1011848,completed,BTC,USDT,2025-07-15T14:36:40.949Z,0.00001581,1.84813833
315093,160249,completed,XRP,USDT,2025-07-21T11:45:24.067Z,4.07109816,14.31121341
340901,1089365,completed,BTC,USDT,2025-07-27T10:21:27.354Z,0.00001012,1.18766553
362258,160249,completed,SOL,USDT,2025-08-01T03:24:10.571Z,0.02060491,3.52218615
375525,785072,completed,BTC,USDT,2025-08-06T22:16:28.989Z,0.00001205,1.37865416
398769,457019,completed,BTC,USDT,2025-08-25T19:48:25.696Z,0.00005816,6.42997928
